"TOA5","LT2312","CR6","16236","CR6.Std.12.02","CPU:LT2312.CR6","5889","LT2312"
"TIMESTAMP","RECORD","BattV","PTemp_C","LC_kN","LC_Pct","S(1)","S(2)","S(3)","S(4)","S_Avg","RB_Mov","S_Corr"
"TS","RN","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-10-30 00:58:00",3471,11.95,30.4,2886.8,151.1,18.85,21.23,20.55,15.35,19,1.5,20.5
"2023-10-30 00:59:00",3472,11.95,30.4,2887.1,151.2,18.85,21.24,20.55,15.35,19,1.5,20.5
"2023-10-30 01:00:00",3473,11.98,30.4,2887.5,151.2,18.84,21.23,20.55,15.35,18.99,1.5,20.49
"2023-10-30 01:01:00",3474,11.94,30.4,2887.8,151.2,18.85,21.23,20.55,15.35,19,1.5,20.5
"2023-10-30 01:02:00",3475,11.95,30.4,2888.1,151.2,18.85,21.23,20.55,15.35,19,1.5,20.5
"2023-10-30 01:03:00",3476,11.99,30.4,2888.5,151.2,18.85,21.24,20.55,15.36,19,1.5,20.5
"2023-10-30 01:04:00",3477,11.98,30.4,2888.8,151.2,18.85,21.24,20.55,15.36,19,1.5,20.5
"2023-10-30 01:05:00",3478,11.95,30.4,2889.1,151.3,18.85,21.24,20.55,15.36,19,1.5,20.5
"2023-10-30 01:06:00",3479,11.95,30.4,2889.4,151.3,18.85,21.24,20.55,15.35,19,1.5,20.5
"2023-10-30 01:07:00",3480,11.98,30.4,2889.7,151.3,18.85,21.23,20.55,15.35,19,1.5,20.5
"2023-10-30 01:08:00",3481,11.99,30.4,2890,151.3,18.85,21.24,20.55,15.35,19,1.5,20.5
"2023-10-30 01:09:00",3482,11.94,30.4,2890.3,151.3,18.85,21.24,20.54,15.36,19,1.5,20.5
"2023-10-30 01:10:00",3483,11.94,30.41,2890.6,151.3,18.85,21.24,20.55,15.35,19,1.5,20.5
"2023-10-30 01:11:00",3484,11.94,30.41,2890.9,151.4,18.85,21.24,20.55,15.36,19,1.5,20.5
"2023-10-30 01:12:00",3485,11.99,30.41,2057,107.7,16.5,18.9,18.32,13.18,16.73,1.5,18.23
"2023-10-30 01:13:00",3486,11.99,30.41,1900.6,99.5,15.97,18.35,17.78,12.64,16.19,1.5,17.69
"2023-10-30 01:14:00",3487,11.95,30.41,1750.8,91.7,15.52,17.83,17.27,12.12,15.69,1.5,17.19
"2023-10-30 01:15:00",3488,11.99,30.41,1807.6,94.6,15.51,17.84,17.26,12.11,15.68,1.5,17.18
"2023-10-30 01:16:00",3489,11.99,30.42,1835.3,96.1,15.52,17.87,17.27,12.11,15.69,1.5,17.19
"2023-10-30 01:17:00",3490,11.95,30.42,1840.1,96.3,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:18:00",3491,11.95,30.42,1844.3,96.6,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:19:00",3492,11.95,30.42,1847.9,96.7,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:20:00",3493,11.99,30.43,1851.1,96.9,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:21:00",3494,11.95,30.43,1853.9,97.1,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:22:00",3495,11.96,30.44,1856.5,97.2,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:23:00",3496,11.99,30.44,1858.9,97.3,15.52,17.87,17.26,12.11,15.69,1.5,17.19
"2023-10-30 01:24:00",3497,11.99,30.44,1873.6,98.1,15.52,17.88,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:25:00",3498,11.94,30.44,1875.2,98.2,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:26:00",3499,11.95,30.44,1876.9,98.3,15.52,17.88,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:27:00",3500,11.95,30.44,1878.5,98.4,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:28:00",3501,11.98,30.45,1880,98.4,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:29:00",3502,11.95,30.45,1881.5,98.5,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:30:00",3503,11.94,30.45,1882.9,98.6,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:31:00",3504,11.98,30.45,1884.3,98.7,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:32:00",3505,11.94,30.45,1885.6,98.7,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:33:00",3506,11.94,30.45,1886.9,98.8,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:34:00",3507,11.94,30.46,1888.2,98.9,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:35:00",3508,11.9,30.46,1889.4,98.9,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:36:00",3509,11.94,30.47,1890.5,99,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:37:00",3510,11.93,30.47,1891.6,99,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:38:00",3511,11.94,30.47,1892.7,99.1,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:39:00",3512,11.94,30.48,1893.8,99.2,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:40:00",3513,11.94,30.48,1894.8,99.2,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:41:00",3514,11.93,30.48,1895.7,99.3,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:42:00",3515,11.93,30.49,1896.6,99.3,15.52,17.89,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:43:00",3516,11.94,30.49,1897.6,99.4,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:44:00",3517,11.95,30.49,1898.5,99.4,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:45:00",3518,11.95,30.5,1899.3,99.4,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:46:00",3519,11.99,30.5,1900.2,99.5,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:47:00",3520,11.95,30.5,1901.1,99.5,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:48:00",3521,11.95,30.5,1901.9,99.6,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:49:00",3522,11.94,30.5,1902.7,99.6,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 01:50:00",3523,11.95,30.5,1903.3,99.6,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:51:00",3524,11.96,30.5,1904.2,99.7,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:52:00",3525,11.94,30.5,1904.9,99.7,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:53:00",3526,11.95,30.5,1905.9,99.8,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:54:00",3527,11.99,30.5,1906.5,99.8,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:55:00",3528,11.98,30.5,1907.2,99.9,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:56:00",3529,11.95,30.49,1907.9,99.9,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:57:00",3530,11.91,30.49,1908.5,99.9,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:58:00",3531,11.97,30.49,1909.1,100,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 01:59:00",3532,11.94,30.49,1909.6,100,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 02:00:00",3533,11.98,30.49,1910.3,100,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 02:01:00",3534,11.94,30.48,1911,100.1,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 02:02:00",3535,11.93,30.48,1911.6,100.1,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:03:00",3536,11.9,30.47,1912.2,100.1,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 02:04:00",3537,11.94,30.47,1912.8,100.1,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:05:00",3538,11.94,30.47,1913.4,100.2,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 02:06:00",3539,11.94,30.47,1914,100.2,15.52,17.9,17.28,12.11,15.7,1.5,17.2
"2023-10-30 02:07:00",3540,11.94,30.47,1914.6,100.2,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:08:00",3541,11.91,30.47,1915.1,100.3,15.52,17.9,17.27,12.11,15.7,1.5,17.2
"2023-10-30 02:09:00",3542,11.93,30.47,1915.7,100.3,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:10:00",3543,11.95,30.47,1916.2,100.3,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:11:00",3544,11.94,30.47,1916.7,100.4,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:12:00",3545,11.94,30.47,1915.5,100.3,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:13:00",3546,11.93,30.48,1917.8,100.4,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:14:00",3547,11.94,30.48,1916.2,100.3,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:15:00",3548,11.95,30.48,1918.8,100.5,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:16:00",3549,11.91,30.48,1919.3,100.5,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:17:00",3550,11.91,30.49,1919.8,100.5,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:18:00",3551,11.92,30.49,1920.3,100.5,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:19:00",3552,11.92,30.49,1920.8,100.6,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:20:00",3553,11.95,30.5,1921.2,100.6,15.52,17.91,17.28,12.11,15.71,1.5,17.21
"2023-10-30 02:21:00",3554,11.96,30.5,1921.7,100.6,15.52,17.91,17.27,12.11,15.7,1.5,17.2
"2023-10-30 02:22:00",3555,11.95,30.5,1514.7,79.3,14.41,16.75,16.21,11,14.59,1.5,16.09
"2023-10-30 02:23:00",3556,11.94,30.5,1017.8,53.3,12.48,14.9,14.47,9.25,12.78,1.5,14.28
"2023-10-30 02:24:00",3557,11.94,30.51,880.3,46.1,11.44,13.88,13.51,8.33,11.79,1.5,13.29
"2023-10-30 02:25:00",3558,11.96,30.51,930.7,48.7,11.44,13.87,13.57,8.39,11.82,1.5,13.32
"2023-10-30 02:26:00",3559,11.94,30.52,936.9,49.1,11.44,13.88,13.58,8.39,11.82,1.5,13.32
"2023-10-30 02:27:00",3560,11.96,30.52,941.9,49.3,11.44,13.88,13.58,8.39,11.82,1.5,13.32
"2023-10-30 02:28:00",3561,11.92,30.52,946.2,49.5,11.44,13.89,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:29:00",3562,11.95,30.52,950,49.7,11.44,13.89,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:30:00",3563,11.95,30.52,953.3,49.9,11.44,13.9,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:31:00",3564,11.95,30.52,956.3,50.1,11.44,13.9,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:32:00",3565,11.93,30.52,959,50.2,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:33:00",3566,11.88,30.52,961.5,50.3,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:34:00",3567,11.91,30.52,963.8,50.5,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:35:00",3568,11.91,30.53,965.9,50.6,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:36:00",3569,11.94,30.53,967.9,50.7,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:37:00",3570,11.95,30.53,969.8,50.8,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:38:00",3571,11.95,30.53,971.6,50.9,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:39:00",3572,11.91,30.53,973.3,51,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:40:00",3573,11.95,30.53,975,51,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:41:00",3574,11.95,30.53,976.4,51.1,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:42:00",3575,11.91,30.53,978.1,51.2,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:43:00",3576,11.91,30.54,979.5,51.3,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:44:00",3577,11.91,30.54,980.9,51.4,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:45:00",3578,11.94,30.55,982.3,51.4,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:46:00",3579,11.91,30.55,983.6,51.5,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:47:00",3580,11.9,30.55,984.9,51.6,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:48:00",3581,11.91,30.55,986.1,51.6,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:49:00",3582,11.95,30.56,987.3,51.7,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:50:00",3583,11.91,30.56,988.4,51.7,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:51:00",3584,11.92,30.56,989.6,51.8,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:52:00",3585,11.9,30.56,990.6,51.9,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:53:00",3586,11.94,30.56,991.6,51.9,11.44,13.91,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:54:00",3587,11.9,30.56,992.7,52,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:55:00",3588,11.9,30.56,993.7,52,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:56:00",3589,11.91,30.57,994.6,52.1,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:57:00",3590,11.91,30.57,995.6,52.1,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:58:00",3591,11.91,30.58,996.5,52.2,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 02:59:00",3592,11.91,30.58,997.4,52.2,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 03:00:00",3593,11.94,30.59,998.3,52.3,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:01:00",3594,11.9,30.59,999.2,52.3,11.44,13.92,13.58,8.39,11.83,1.5,13.33
"2023-10-30 03:02:00",3595,11.94,30.59,1000.1,52.4,11.44,13.93,13.58,8.39,11.84,1.5,13.34
"2023-10-30 03:03:00",3596,11.86,30.59,1001,52.4,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:04:00",3597,11.91,30.59,1001.8,52.5,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:05:00",3598,11.91,30.6,1002.6,52.5,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:06:00",3599,11.91,30.6,1003.4,52.5,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:07:00",3600,11.89,30.6,1004.2,52.6,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:08:00",3601,11.9,30.6,1005,52.6,11.44,13.92,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:09:00",3602,11.9,30.61,1005.8,52.7,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:10:00",3603,11.9,30.61,1006.5,52.7,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:11:00",3604,11.95,30.61,1007.3,52.7,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:12:00",3605,11.91,30.61,1008,52.8,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:13:00",3606,11.93,30.6,1008.7,52.8,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:14:00",3607,11.94,30.6,1009.5,52.9,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:15:00",3608,11.94,30.6,1010.2,52.9,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:16:00",3609,11.91,30.6,1010.8,52.9,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:17:00",3610,11.95,30.59,1011.5,53,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:18:00",3611,11.9,30.59,1012.2,53,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:19:00",3612,11.9,30.59,1012.9,53,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:20:00",3613,11.9,30.59,1013.7,53.1,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:21:00",3614,11.91,30.59,1014.3,53.1,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:22:00",3615,11.91,30.59,1014.9,53.1,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:23:00",3616,11.91,30.6,1015.5,53.2,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:24:00",3617,11.91,30.6,1016.1,53.2,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:25:00",3618,11.95,30.6,1016.7,53.2,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:26:00",3619,11.95,30.6,1017.2,53.3,11.44,13.94,13.58,8.38,11.84,1.5,13.34
"2023-10-30 03:27:00",3620,11.95,30.59,1017.8,53.3,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:28:00",3621,11.91,30.59,1018.4,53.3,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:29:00",3622,11.95,30.59,1019,53.4,11.44,13.93,13.58,8.38,11.83,1.5,13.33
"2023-10-30 03:30:00",3623,11.9,30.59,1019.6,53.4,11.44,13.94,13.58,8.38,11.84,1.5,13.34
"2023-10-30 03:31:00",3624,11.95,30.58,1020.1,53.4,11.44,13.94,13.58,8.38,11.84,1.5,13.34
"2023-10-30 03:32:00",3625,11.93,30.58,1020.7,53.4,11.44,13.93,13.58,8.37,11.83,1.5,13.33
"2023-10-30 03:33:00",3626,11.94,30.58,237.2,12.4,8.55,10.89,10.78,5.84,9.02,1.5,10.52
"2023-10-30 03:34:00",3627,11.94,30.58,25.4,1.3,7.34,9.53,9.36,4.97,7.8,1.5,9.3
"2023-10-30 03:35:00",3628,11.91,30.57,9.3,0.5,7.16,9.31,9.14,4.8,7.6,1.5,9.1
"2023-10-30 03:36:00",3629,11.94,30.57,3.9,0.2,7.09,9.25,9.06,4.7,7.53,1.5,9.03
"2023-10-30 03:37:00",3630,11.94,30.57,-4.8,-0.3,6.78,9.35,9.05,4.43,7.4,1.5,8.9
"2023-10-30 03:38:00",3631,11.94,30.56,-5,-0.3,6.75,9.35,9.05,4.39,7.39,1.5,8.89
"2023-10-30 03:39:00",3632,11.94,30.56,-5.1,-0.3,6.72,9.35,9.05,4.36,7.37,1.5,8.87
"2023-10-30 03:40:00",3633,11.94,30.56,-5.2,-0.3,6.7,9.34,9.04,4.34,7.36,1.5,8.86
"2023-10-30 03:41:00",3634,11.86,30.56,-5.3,-0.3,6.67,9.32,9.03,4.32,7.34,1.5,8.84
"2023-10-30 03:42:00",3635,11.77,30.55,-5.4,-0.3,6.66,9.3,9.01,4.3,7.32,1.5,8.82
"2023-10-30 03:43:00",3636,11.89,30.56,-0,0,6.64,9.3,9,4.29,7.31,1.5,8.81
"2023-10-30 03:44:00",3637,11.86,30.57,-0,0,6.63,9.28,8.98,4.27,7.29,1.5,8.79
"2023-10-30 03:45:00",3638,11.91,30.58,-0.1,0,6.62,9.27,8.98,4.26,7.28,1.5,8.78
"2023-10-30 03:46:00",3639,11.87,30.58,-0.1,0,6.62,9.26,8.96,4.25,7.27,1.5,8.77
"2023-10-30 03:47:00",3640,11.87,30.58,-0.2,0,6.61,9.25,8.96,4.24,7.27,1.5,8.77
"2023-10-30 03:48:00",3641,11.9,30.57,-0.2,0,6.6,9.25,8.95,4.23,7.26,1.5,8.76
"2023-10-30 03:49:00",3642,11.89,30.57,-0.2,0,6.59,9.24,8.94,4.22,7.25,1.5,8.75
"2023-10-30 03:50:00",3643,11.91,30.57,-0.2,0,6.58,9.23,8.93,4.22,7.24,0.5,7.74
"2023-10-30 03:51:00",3644,11.9,30.57,-0.2,0,6.58,9.22,8.92,4.21,7.23,0.5,7.73
"2023-10-30 03:52:00",3645,11.89,30.57,-0.2,0,6.57,9.22,8.92,4.2,7.23,0.5,7.73
"2023-10-30 03:53:00",3646,11.91,30.57,-0.3,0,6.57,9.21,8.91,4.19,7.22,0.5,7.72
"2023-10-30 03:54:00",3647,11.9,30.57,-0.3,0,6.56,9.2,8.91,4.19,7.22,0.5,7.72
"2023-10-30 03:55:00",3648,11.87,30.57,-0.3,0,6.55,9.2,8.9,4.18,7.21,0.5,7.71
"2023-10-30 03:56:00",3649,11.86,30.57,-0.3,0,6.54,9.19,8.89,4.17,7.2,0.5,7.7
"2023-10-30 03:57:00",3650,11.87,30.58,0,0,6.54,9.19,8.89,4.17,7.2,0,7.2
"2023-10-30 03:58:00",3651,11.91,30.59,0,0,6.53,9.18,8.88,4.16,7.19,0.5,7.69
"2023-10-30 03:59:00",3652,11.9,30.59,0,0,6.53,9.18,8.88,4.16,7.19,0.5,7.69
"2023-10-30 04:00:00",3653,11.89,30.59,0,0,6.52,9.17,8.87,4.15,7.18,0.5,7.68
"2023-10-30 04:01:00",3654,11.88,30.58,0,0,6.52,9.17,8.87,4.15,7.18,0.5,7.68
"2023-10-30 04:02:00",3655,11.87,30.58,0,0,6.52,9.16,8.86,4.14,7.17,0.5,7.67
"2023-10-30 04:03:00",3656,11.94,30.58,0,0,6.52,9.16,8.86,4.14,7.17,0.5,7.67
"2023-10-30 04:04:00",3657,11.89,30.57,0,0,6.51,9.15,8.85,4.13,7.16,0.5,7.66
"2023-10-30 04:05:00",3658,11.95,30.57,0,0,6.51,9.15,8.85,4.13,7.16,0.5,7.66
"2023-10-30 04:06:00",3659,11.89,30.57,0,0,6.5,9.15,8.85,4.12,7.16,0.5,7.66
"2023-10-30 04:07:00",3660,11.93,30.56,0,0,6.5,9.14,8.84,4.12,7.15,0.5,7.65
"2023-10-30 04:08:00",3661,11.87,30.56,0,0,6.49,9.14,8.84,4.12,7.15,0.5,7.65
"2023-10-30 04:09:00",3662,11.87,30.56,0,0,6.49,9.14,8.83,4.11,7.14,0.5,7.64
"2023-10-30 04:10:00",3663,11.9,30.55,0,0,6.48,9.13,8.83,4.11,7.14,0.5,7.64
"2023-10-30 04:11:00",3664,11.94,30.55,0,0,6.48,9.13,8.83,4.11,7.14,0.5,7.64
"2023-10-30 04:12:00",3665,11.87,30.54,0,0,6.48,9.13,8.83,4.1,7.14,0.5,7.64
"2023-10-30 04:13:00",3666,11.92,30.54,0,0,6.48,9.13,8.82,4.1,7.13,0.5,7.63
"2023-10-30 04:14:00",3667,11.88,30.53,0,0,6.47,9.12,8.82,4.09,7.13,0.5,7.63
"2023-10-30 04:15:00",3668,11.9,30.53,0,0,6.47,9.12,8.81,4.09,7.12,0.5,7.62
"2023-10-30 04:16:00",3669,11.87,30.53,0,0,6.46,9.12,8.81,4.09,7.12,0.5,7.62
"2023-10-30 04:17:00",3670,11.91,30.52,0,0,6.46,9.11,8.81,4.08,7.12,0.5,7.62
"2023-10-30 04:18:00",3671,11.88,30.51,0,0,6.46,9.11,8.81,4.08,7.12,0.5,7.62
"2023-10-30 04:19:00",3672,11.91,30.51,0,0,6.46,9.11,8.8,4.08,7.11,0.5,7.61
"2023-10-30 04:20:00",3673,11.86,30.5,0,0,6.46,9.1,8.8,4.08,7.11,0.5,7.61
"2023-10-30 04:21:00",3674,11.91,30.5,0,0,6.45,9.1,8.8,4.07,7.11,0.5,7.61
"2023-10-30 04:22:00",3675,11.91,30.49,0,0,6.45,9.1,8.79,4.07,7.1,0.5,7.6
"2023-10-30 04:23:00",3676,11.91,30.48,0,0,6.45,9.09,8.79,4.06,7.1,0.5,7.6
"2023-10-30 04:24:00",3677,11.87,30.47,0,0,6.45,9.09,8.79,4.06,7.1,0.5,7.6
"2023-10-30 04:25:00",3678,11.87,30.47,0,0,6.45,9.09,8.79,4.06,7.1,0.5,7.6
"2023-10-30 04:26:00",3679,11.87,30.46,0,0,6.44,9.09,8.78,4.06,7.09,0.5,7.59
"2023-10-30 04:27:00",3680,11.87,30.45,0,0,6.44,9.09,8.78,4.05,7.09,0.5,7.59
"2023-10-30 04:28:00",3681,11.87,30.45,0,0,6.44,9.08,8.78,4.05,7.09,0.5,7.59
"2023-10-30 04:29:00",3682,11.91,30.44,0,0,6.44,9.08,8.78,4.05,7.09,0.5,7.59
"2023-10-30 04:30:00",3683,11.87,30.43,0,0,6.44,9.08,8.77,4.05,7.09,0.5,7.59
"2023-10-30 04:31:00",3684,11.91,30.43,0,0,6.44,9.08,8.78,4.05,7.09,0.5,7.59
"2023-10-30 04:32:00",3685,11.87,30.42,0,0,6.44,9.08,8.77,4.04,7.08,0.5,7.58
"2023-10-30 04:33:00",3686,11.87,30.42,0,0,6.43,9.07,8.77,4.04,7.08,0.5,7.58
"2023-10-30 04:34:00",3687,11.87,30.41,0,0,6.43,9.07,8.77,4.04,7.08,0.5,7.58
"2023-10-30 04:35:00",3688,11.93,30.38,0,0,6.43,9.07,8.77,4.04,7.08,0,7.08
"2023-10-30 04:36:00",3689,11.83,30.33,0,0,6.43,9.07,8.76,4.03,7.07,0.5,7.57
"2023-10-30 04:37:00",3690,11.83,30.28,0,0,6.42,9.06,8.76,4.03,7.07,0.5,7.57
"2023-10-30 04:38:00",3691,11.82,30.24,0,0,6.42,9.06,8.76,4.03,7.07,0.5,7.57
"2023-10-30 04:39:00",3692,11.87,30.21,0,0,6.42,9.06,8.76,4.02,7.07,0.5,7.57
"2023-10-30 04:40:00",3693,11.79,30.17,0,0,6.42,9.06,8.75,4.02,7.06,0.5,7.56
"2023-10-30 04:42:00",3694,12.88,30.02,0,0,6.41,9.05,8.75,4.01,7.06,0.5,7.56
"2023-10-30 04:43:00",3695,12.81,29.96,0,0,6.41,9.05,8.74,4.01,7.05,0.5,7.55
"2023-10-30 04:44:00",3696,12.8,29.92,0,0,6.41,9.05,8.74,4.01,7.05,0.5,7.55
"2023-10-30 04:45:00",3697,12.77,29.88,0,0,6.41,9.04,8.74,4.01,7.05,0.5,7.55
"2023-10-30 04:46:00",3698,12.75,29.83,0,0,6.41,9.04,8.74,4,7.05,0.5,7.55
"2023-10-30 04:47:00",3699,12.73,29.8,0,0,6.4,9.04,8.73,4,7.04,0.5,7.54
